,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
1220,SOAD18938,Flumevale,Yes,Other,Earth,12.05,0.275,89611.0,1928.0,1999.0,0.12805,138.49108,Missing,1.0,0.0,High,Satisfactory,2017.0,0.095,25.9,652.8,37.52,716.2199999999999,68.0409
5,SOAD07646,Flumevale,No,Other,Rockfill,4.43,0.023,22320.20000000001,1899.0,1999.0,40.394456,1050.4015760000002,Uncontrolled,2.0,24.76,Significant,Not Rated,2021.2,0.1495,301.1,118.8,35.18,455.08,68.03446000000001
2116,SOAD09758,Flumevale,Yes,Water Supply,Earth,15.109,0.162,150000.0,1966.0,1996.0,0.33687,17.577714000000014,Missing,1.0,0.66,High,Satisfactory,2017.0,0.0895,276.3,466.3,16.9,759.5,67.97525
3075,SOAD08309,Flumevale,Yes,Irrigation,Earth,64.794,0.633,1710000.0,1948.0,1996.0,1.78679,7.98987,Missing,1.0,6.61,High,Not Available,2017.8,0.1139,401.3,152.8,42.3,596.4,67.92996
2705,SOAD12380,Flumevale,No,Other,Missing,4.147,0.113,10600.0,1980.0,1967.0,1.88332,74.57212,Missing,5.0,0.0,Low,Not Rated,2018.0,0.0669,167.0,808.4,38.12,1013.52,67.804488
563,SOAD05692,Flumevale,Yes,Water Supply,Other,19.966,0.0,0.0,2002.0,1995.0,0.03349,2.663290000000188,Missing,1.0,0.34,High,Satisfactory,2017.0,0.0926,19.3,656.6,55.9,731.8,67.76468
2883,SOAD01874,Flumevale,Yes,Water Supply,Earth,9.902,1.393,70930.0,1976.0,1995.0,0.2501899999999999,0.0,Missing,6.0,4.91,Low,Not Rated,2014.4,0.064,143.5,842.5,71.1,1057.1,67.6544
2840,SOAD13203,Flumevale,Yes,Hydroelectric,Rockfill,2.403,0.021,10154.0,1904.0,1998.0,1.78285,103.86831,Uncontrolled,3.0,28.51,Low,Satisfactory,2023.0,0.0734,517.0,345.3,59.3,921.6,67.64544
2938,SOAD16537,Flumevale,Yes,Hydroelectric,Concrete,42.495,0.189,309627.6,1950.0,1995.0,0.95545,12504.14655,Controlled,1.0,6.6,High,Satisfactory,2023.0,0.0808,507.0,246.1,83.0,836.1,67.55687999999999
3490,SOAD15576,Flumevale,Yes,Hydroelectric,Concrete,224.753,0.774,2717000.0,1970.0,1998.0,40.42834,3377.05172,Controlled,1.0,55.12,High,Satisfactory,2023.0,0.0971,523.1,101.3,71.0,695.4,67.52334
3272,SOAD17641,Flumevale,Yes,Recreation,Earth,36.964,0.621,146575.0,1908.0,1993.0,9.5348,3560.81873,Uncontrolled,1.0,96.56,High,Satisfactory,2022.0,0.0735,767.7,147.1,3.6,918.4,67.50240000000001
132,SOAD11458,Flumevale,Yes,Water Supply,Earth,19.035,0.067,29000.0,1967.0,1997.0,0.01576,0.0,Missing,1.0,0.84,High,Satisfactory,2017.0,0.076,13.7,834.5,38.0,886.2,67.3512
2795,SOAD10382,Flumevale,Yes,Irrigation,Concrete,32.43,0.187,76300.0,1966.0,2003.0,0.70526,1515.41201,Controlled,1.0,44.39,High,Fair,2023.0,0.0997,474.0,199.3,2.1,675.4,67.33738
2431,SOAD16424,Flumevale,Yes,Water Supply,Earth,23.769,0.197,106975.0,1930.0,2007.0,0.32899,2.66329,Missing,1.0,5.21,High,Satisfactory,2017.0,0.0841,472.8,282.9,44.7,800.4000000000001,67.31364
73,SOAD05014,Flumevale,Yes,Debris Control,Earth,13.242,0.127,0.0,1962.0,1999.0,0.01773,5.32658,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0812,28.7,772.7,27.24,828.6400000000001,67.285568
2723,SOAD09952,Flumevale,Yes,Irrigation,Earth,11.279,0.37,30000.0,1880.0,1994.0,0.8372499999999999,0.0,Uncontrolled,1.0,3.09,High,Satisfactory,2022.0,0.0881,191.7,525.6,46.2,763.5,67.26435
2922,SOAD03600,Flumevale,Yes,Other,Earth,23.888,0.217,590922.0,1951.0,1999.0,1.62525,66.58225,Missing,1.0,2.93,High,Satisfactory,2017.0,0.1047,353.5,243.9,44.6,642.0,67.2174
2975,SOAD14691,Flumevale,Yes,Recreation,Earth,15.397,0.233,53130.0,1953.0,2010.0,2.79543,34.62277,Uncontrolled,1.0,23.17,High,Fair,2022.0,0.1122,313.6,277.4,7.6,598.6,67.16292
2872,SOAD12542,Flumevale,Yes,Water Supply,Earth,11.598,0.067,200.0,1951.0,2003.0,1.06183,23.96961,Uncontrolled,1.0,8.38,High,Satisfactory,2022.0,0.085,396.9,350.2,42.8,789.8999999999999,67.1415
1802,SOAD03201,Flumevale,Yes,Irrigation,Earth,7.653,0.122,18505.0,1956.0,2000.0,0.1812399999999999,15.97974,Missing,2.0,19.5,Significant,Fair,2021.0,0.1313,43.2,459.0,8.5,510.7,67.05490999999999
2676,SOAD11955,Flumevale,Yes,Irrigation,Earth,39.797,0.557,22217.0,1958.0,2011.0,0.30732,42.61264,Missing,1.0,17.3,High,Fair,2021.0,0.1024,181.7,451.1,21.7,654.5,67.02080000000001
2665,SOAD16690,Flumevale,Yes,Water Supply,Gravity,24.774,0.087,16000.0,1890.0,2000.0,0.7328399999999999,103.86831,Missing,1.0,11.5,High,Satisfactory,2017.0,0.0931,252.0,456.1,11.5,719.6,66.99476
2966,SOAD17270,Flumevale,Yes,Other,Earth,17.377,0.068,19000.0,1928.0,1999.0,2.36006,218.38978,Missing,1.0,22.2,Significant,Satisfactory,2017.0,0.1342,244.7,209.7,44.62,499.02,66.968484
2696,SOAD07598,Flumevale,Yes,Irrigation,Earth,9.09,0.967,84983.0,1912.0,2003.0,1.48735,7.98987,Missing,1.0,27.87,High,Fair,2022.0,0.0912,322.7,370.2,41.2,734.1,66.94992
1701,SOAD19628,Flumevale,Yes,Other,Earth,30.507,0.18,215000.0,1991.0,1999.0,0.08668,2.66329,Missing,1.0,0.0,High,Satisfactory,2017.0,0.1051,47.5,549.0,40.2,636.7,66.91717
2779,SOAD05093,Flumevale,Yes,Hydroelectric,Rockfill,3.665,0.03,16790.0,1903.0,1997.0,1.99167,109.19489,Uncontrolled,3.0,27.59,Low,Satisfactory,2023.0,0.0711,594.3,276.4,70.2,940.9,66.89799
3449,SOAD17996,Flumevale,No,Flood Risk Reduction,Earth,36.943,0.76,0.0,1941.0,1992.0,0.00788,16957.16743,Uncontrolled,5.0,1.9280000000000008,High,Not Available,2020.4,0.0678,41.0,903.5,42.040000000000006,986.54,66.887412
1851,SOAD08419,Flumevale,Yes,Water Supply,Earth,23.432,0.192,72200.0,1960.0,2005.0,0.13593,2.66329,Missing,1.0,0.6499999999999986,High,Satisfactory,2017.0,0.0897,30.4,655.8,59.1,745.3,66.85341
151,SOAD13849,Flumevale,Yes,Other,Earth,5.778,0.033,1680.0,1907.0,1972.0,0.03152,0.0,Uncontrolled,2.0,8.22,Significant,Unsatisfactory,2020.0,0.1715,44.5,327.4,17.88,389.78,66.84727
2860,SOAD11065,Flumevale,Yes,Irrigation,Earth,18.149,0.632,35889.0,1960.0,1988.0,1.3396,7.98987,Uncontrolled,2.0,19.5,Significant,Satisfactory,2021.0,0.1121,118.6,436.2,41.0,595.8,66.78918
742,SOAD03397,Flumevale,Yes,Water Supply,Earth,10.048,0.242,15000.0,1959.0,2005.0,0.08471,5.32658,Missing,1.0,1.53,High,Satisfactory,2017.0,0.0885,13.0,687.6,54.0,754.6,66.7821
1490,SOAD07724,Flumevale,Yes,Fish and Wildlife Pond,Earth,5.457,0.067,2861.0,1990.0,1997.0,0.20488,13.31645,Uncontrolled,2.0,8.43,Significant,Fair,2021.0,0.1328,18.5,469.1,15.18,502.78,66.76918400000001
218,SOAD03857,Flumevale,Yes,Water Supply,Earth,25.949,0.255,74000.0,1961.0,1995.0,0.02364,0.0,Missing,1.0,1.3300000000000018,High,Satisfactory,2017.0,0.081,23.2,792.1,8.9,824.2,66.76020000000001
778,SOAD13172,Flumevale,Yes,Water Supply,Earth,9.337,0.143,18800.0,1956.0,1995.0,0.09653,2.66329,Missing,1.0,1.58,High,Satisfactory,2017.0,0.0897,16.6,704.0,23.5,744.1,66.74577000000001
2275,SOAD19565,Flumevale,Yes,Recreation,Earth,17.057,0.09,21273.0,1957.0,2007.0,0.1772999999999999,103.86831,Uncontrolled,2.0,27.71,Significant,Not Rated,2021.2,0.1426,10.8,453.1,4.0,467.9,66.72254000000001
2124,SOAD07423,Flumevale,No,Flood Risk Reduction,Rockfill,9.194,0.433,45200.0,1955.0,2017.0,4.6886,23.96961,Uncontrolled,5.0,0.0,Low,Not Available,2022.6,0.0388,944.0,708.5,67.06,1719.56,66.718928
3055,SOAD07876,Flumevale,Yes,Other,Gravity,49.849,0.175,59368.0,1917.0,2002.0,1.92075,71.90883,Missing,1.0,20.02,High,Satisfactory,2017.0,0.1033,363.8,231.2,50.67999999999999,645.68,66.69874399999999
661,SOAD19199,Flumevale,Yes,Water Supply,Earth,11.405,0.083,8000.0,1955.0,2004.0,0.0906199999999999,5.32658,Missing,1.0,1.4699999999999989,High,Satisfactory,2017.0,0.077,42.8,777.6,45.4,865.8,66.6666
2264,SOAD08141,Flumevale,Yes,Flood Risk Reduction,Earth,7.113,0.7,112442.6,2006.0,1999.0,0.00788,415.47324,Uncontrolled,3.0,1.67,High,Satisfactory,2022.0,0.0868,14.8,718.0,34.64,767.4399999999999,66.61379199999999
3070,SOAD09124,Flumevale,Yes,Irrigation,Earth,17.878,2.142,900000.0,1990.0,1997.0,2.52751,15.97974,Missing,2.0,5.04,Significant,Satisfactory,2021.0,0.1113,295.2,291.7,11.3,598.1999999999999,66.57965999999999
2097,SOAD03690,Flumevale,Yes,Other,Earth,24.003,0.528,105000.0,1996.0,1993.0,0.28565,0.0,Uncontrolled,0.0,39.39,Low,Not Rated,2013.8,0.0759,710.9,143.6,21.700000000000003,876.2,66.50358
1760,SOAD00026,Flumevale,Yes,Water Supply,Earth,9.485,0.113,59500.0,1879.0,1966.0,0.15366,7.98987,Uncontrolled,2.0,4.62,Significant,Satisfactory,2021.0,0.1333,44.1,390.2,64.6,498.9,66.50337
3130,SOAD08233,Flumevale,Yes,Other,Earth,14.01,0.222,31729.0,1887.0,1994.0,8.53404,90.55186,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0683,486.6,454.2,32.68,973.48,66.48868399999999
1379,SOAD15660,Flumevale,Yes,Flood Risk Reduction,Earth,16.044,0.438,85340.0,1954.0,2004.0,0.13199,13.31645,Missing,1.0,0.5,High,Satisfactory,2017.0,0.0866,28.5,705.2,34.06,767.76,66.488016
2644,SOAD17583,Flumevale,Yes,Irrigation,Earth,20.799,0.064,32377.0,1951.0,2000.0,0.53584,95.87844,Uncontrolled,2.0,41.5,Significant,Unsatisfactory,2021.0,0.1392,334.3,139.9,3.1,477.30000000000007,66.44016
2642,SOAD14710,Flumevale,Yes,Irrigation,Earth,8.423,1.353,79107.0,1895.0,1988.0,0.78406,873.55912,Uncontrolled,6.0,40.9,Low,Unsatisfactory,2017.0,0.0981,508.3,149.6,18.6,676.5,66.36465
2119,SOAD04396,Flumevale,Yes,Irrigation,Earth,7.706,0.35,0.0,1922.0,1988.0,0.32308,0.0,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.1212,238.3,291.0,18.0,547.3,66.33276
1270,SOAD04570,Flumevale,Yes,Flood Risk Reduction,Earth,7.741,0.45,35000.0,1983.0,2005.0,0.14381,17.57771399999956,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0719,14.0,876.0,32.52,922.52,66.329188
2543,SOAD03912,Flumevale,Yes,Flood Risk Reduction,Earth,16.406,0.307,110000.0,1907.0,1993.0,0.71117,7.98987,Missing,1.0,0.16,High,Satisfactory,2017.0,0.109,190.2,392.5,25.62,608.32,66.30688
2879,SOAD14769,Flumevale,Yes,Irrigation,Earth,26.753,0.203,24980.99999999997,1911.0,2000.0,0.99879,540.64787,Uncontrolled,1.0,36.72,High,Fair,2022.0,0.1146,451.2,115.1,12.2,578.5,66.2961
3008,SOAD03968,Flumevale,Yes,Irrigation,Earth,24.776,1.695,75189.0,1967.0,1997.0,1.6942,0.0,Uncontrolled,1.0,6.69,High,Satisfactory,2022.0,0.0867,475.1,249.2,39.7,764.0,66.2388
754,SOAD09718,Flumevale,Yes,Other,Earth,36.359,0.149,107000.0,1923.0,1996.0,0.03349,0.0,Missing,1.0,5.82,Significant,Satisfactory,2017.0,0.1305,15.6,454.6,37.08,507.28,66.20004
2488,SOAD19255,Flumevale,Yes,Flood Risk Reduction,Earth,21.383,0.311,154600.0,1980.0,2002.0,0.46886,181.10372,Missing,1.0,18.71,High,Satisfactory,2017.0,0.0803,332.9,461.1,27.16,821.16,65.93914799999999
1864,SOAD11314,Flumevale,Yes,Water Supply,Earth,16.266,0.144,85000.0,1872.0,1959.0,0.1832099999999999,13.31645,Missing,1.0,11.65,Significant,Satisfactory,2017.0,0.1424,46.2,349.9,66.3,462.4,65.84576
2522,SOAD00522,Flumevale,Yes,Irrigation,Earth,15.705,0.417,52656.0,1944.0,2009.0,0.32111,13.31645,Uncontrolled,1.0,21.09,High,Fair,2022.0,0.1002,192.5,446.0,18.4,656.9,65.82137999999999
147,SOAD19568,Flumevale,Yes,Hydroelectric,Earth,15.643,0.113,125213.6,1953.0,2001.0,0.02561,18.64303,Controlled,1.0,1.54,High,Satisfactory,2023.0,0.115,39.1,455.0,77.8,571.9,65.7685
279,SOAD18637,Flumevale,Yes,Other,Earth,12.998,0.183,19392.0,1956.0,2011.0,0.03349,0.0,Missing,1.0,6.44,Significant,Satisfactory,2017.0,0.1382,31.0,394.6,50.06,475.66,65.736212
1800,SOAD19685,Flumevale,Yes,Water Supply,Earth,18.714,0.602,32310.0,1932.0,2001.0,0.10047,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.0879,29.7,686.2,31.1,747.0000000000001,65.66130000000001
1075,SOAD04496,Flumevale,Yes,Water Supply,Earth,9.421,0.137,20300.0,1979.0,1996.0,0.07683,5.32658,Missing,1.0,0.8,High,Satisfactory,2017.0,0.0932,26.5,660.1,15.1,701.7,65.39844000000001
158,SOAD17154,Flumevale,Yes,Water Supply,Earth,13.3,0.19,37000.0,1912.0,2001.0,0.01576,0.0,Missing,1.0,0.0,High,Satisfactory,2017.0,0.1,14.8,608.1,30.9,653.8,65.38
1574,SOAD09617,Flumevale,Yes,Flood Risk Reduction,Earth,10.17,0.3,51100.0,1963.0,1999.0,0.28171,34.62277,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0833,68.2,680.6,35.980000000000004,784.7800000000001,65.372174
1831,SOAD13661,Flumevale,Yes,Flood Risk Reduction,Earth,9.888,0.422,32700.0,1959.0,1985.0,0.26004,21.30632,Missing,3.0,1.64,Low,Fair,2011.0,0.0796,436.6,373.4,10.4,820.4,65.30384000000001
681,SOAD00867,Flumevale,Yes,Fish and Wildlife Pond,Earth,4.006,0.207,19591.400000000023,1960.0,1998.0,0.07683,14.914423999999826,Controlled,6.0,3.17,Low,Not Rated,2016.2,0.1025,33.4,579.2,23.7,636.3000000000001,65.22075000000001
1349,SOAD10101,Flumevale,Yes,Irrigation,Earth,7.552,0.25,14722.0,1953.0,1998.0,0.12214,0.0,Uncontrolled,2.0,12.41,Significant,Fair,2021.0,0.1301,32.3,454.9,13.6,500.8,65.15408
2267,SOAD13425,Flumevale,Yes,Irrigation,Earth,13.89,0.337,1050.0,1952.0,1996.0,0.2758,0.0,Uncontrolled,1.0,11.83,High,Fair,2022.0,0.1282,287.1,193.8,26.1,507.00000000000006,64.99740000000001
2486,SOAD14580,Flumevale,Yes,Irrigation,Earth,5.467,0.107,10788.0,1886.0,1992.0,0.66586,0.0,Uncontrolled,1.0,12.87,High,Fair,2022.0,0.1122,273.1,294.9,11.1,579.1,64.97502
1061,SOAD02319,Flumevale,Yes,Flood Risk Reduction,Earth,7.088,0.27,63500.0,1999.0,1998.0,0.09456,5.32658,Missing,1.0,0.16,High,Satisfactory,2017.0,0.0873,7.5,685.2,50.42,743.12,64.874376
2414,SOAD15644,Flumevale,Yes,Flood Risk Reduction,Earth,13.703,0.507,150000.0,1981.0,2003.0,0.69738,50.60251,Missing,1.0,0.79,High,Satisfactory,2017.0,0.071,71.4,813.8,28.040000000000003,913.24,64.84003999999999
2821,SOAD14796,Flumevale,Yes,Tailings,Earth,21.162,1.133,400000.0,1972.0,2001.0,1.34551,13.31645,Missing,1.0,5.74,High,Satisfactory,2017.0,0.0897,327.4,360.1,34.56,722.06,64.768782
3049,SOAD02112,Flumevale,Yes,Irrigation,Earth,30.74,1.067,20733.0,1987.0,2008.0,2.08229,63.91896,Missing,1.0,21.14,High,Fair,2022.0,0.0963,454.5,175.0,41.4,670.9,64.60767
1530,SOAD18949,Flumevale,Yes,Water Supply,Earth,44.825,0.3,267000.0,1968.0,1999.0,0.0591,0.0,Missing,1.0,0.32,High,Satisfactory,2017.0,0.1064,6.4,548.0,52.2,606.6,64.54223999999999
2412,SOAD04726,Flumevale,Yes,Flood Risk Reduction,Earth,6.113,2.206,0.0,1990.0,1998.0,1.53266,115.58678599999983,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0894,385.5,301.3,34.32,721.12,64.468128
644,SOAD01929,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,18.651,0.197,13974.399999999994,1900.0,1978.0,0.03152,0.0,Uncontrolled,3.0,0.0,Low,Fair,2017.0,0.0748,40.0,783.2,38.38,861.58,64.446184
402,SOAD18685,Flumevale,Yes,Water Supply,Other,11.349,0.429,0.0,1987.0,1994.0,0.01773,0.0,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0947,38.7,622.0,19.6,680.3000000000001,64.42441000000001
1083,SOAD01252,Flumevale,Yes,Flood Risk Reduction,Earth,24.858,0.148,160095.59999999998,1961.0,2011.0,0.06698,0.0,Uncontrolled,3.0,0.0,High,Fair,2022.0,0.1053,26.5,551.6,33.5,611.6,64.40148
1856,SOAD04483,Flumevale,Yes,Irrigation,Earth,2.8,0.5,17779.0,1898.0,1987.0,0.60085,0.0,Controlled,6.0,3.23,Low,Not Rated,2017.8,0.0612,173.8,844.8,33.5,1052.1,64.38851999999999
1505,SOAD11214,Flumevale,Yes,Irrigation,Earth,23.522,0.261,197100.0,1961.0,2008.0,0.06304,0.0,Uncontrolled,1.0,13.52,High,Not Available,2022.0,0.1312,10.1,455.4,25.0,490.5,64.3536
3266,SOAD06699,Flumevale,Yes,Hydroelectric,Earth,88.72,1.133,1326400.0,1970.0,1998.0,2.59449,42.61264,Uncontrolled,1.0,12.45,High,Satisfactory,2023.0,0.074,396.9,376.9,95.4,869.1999999999999,64.32079999999999
2354,SOAD00363,Flumevale,Yes,Water Supply,Earth,5.869,0.633,464000.0,1989.0,2014.0,0.27777,2.130632000000105,Missing,1.0,7.96,Significant,Satisfactory,2017.0,0.1274,247.9,245.3,11.6,504.80000000000007,64.31152000000002
1629,SOAD12902,Flumevale,Yes,Other,Earth,10.924,0.5,28600.0,1940.0,1994.0,0.14775,10.65316,Missing,1.0,2.45,High,Satisfactory,2017.0,0.0953,10.6,634.7,29.5,674.8000000000001,64.30844
53,SOAD01721,Flumevale,Yes,Water Supply,Earth,10.502,0.347,11400.0,1954.0,1997.0,0.01576,0.0,Missing,1.0,1.7880000000000038,High,Satisfactory,2017.0,0.0723,25.1,850.6,13.4,889.1,64.28193
2946,SOAD14373,Flumevale,Yes,Water Supply,Earth,32.476,0.21,115256.39999999998,1963.0,2000.0,0.8293699999999999,0.0,Uncontrolled,1.0,10.01,High,Fair,2022.0,0.0915,266.1,385.9,48.7,700.7,64.11405
434,SOAD06033,Flumevale,Yes,Water Supply,Earth,8.489,0.08,7000.0,1869.0,1959.0,0.0906199999999999,2.66329,Missing,1.0,5.460000000000001,Significant,Satisfactory,2017.0,0.1261,12.0,432.2,64.2,508.4,64.10923999999999
2150,SOAD06595,Flumevale,Yes,Water Supply,Rockfill,5.633,0.12,12000.0,1899.0,1993.0,0.34081,34.62277,Uncontrolled,6.0,67.08,Low,Not Rated,2022.2,0.0938,583.2,71.0,28.5,682.7,64.03726
3344,SOAD17678,Flumevale,Yes,Hydroelectric,Earth,6.737,0.123,14000.0,1963.0,1987.0,12.70059,58.59238,Missing,3.0,69.89,Low,Satisfactory,2023.0,0.065,767.6,161.6,55.6,984.8,64.012
1150,SOAD06928,Flumevale,Yes,Water Supply,Earth,9.856,0.553,94592.0,1981.0,2011.0,0.07683,0.0,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.131,45.0,411.6,31.5,488.1,63.941100000000006
631,SOAD01801,Flumevale,Yes,Flood Risk Reduction,Earth,7.163,0.367,14840.0,1998.0,2005.0,0.08274,2.66329,Missing,1.0,0.16,High,Satisfactory,2017.0,0.0772,19.7,757.5,50.42,827.62,63.892264
3042,SOAD18428,Flumevale,No,Flood Risk Reduction,Earth,29.972,0.588,0.0,1942.0,2002.0,0.00788,154.47082,Uncontrolled,5.0,3.238000000000003,High,Not Available,2021.6,0.0983,7.0,618.1,24.6,649.7,63.86551
1909,SOAD16432,Flumevale,Yes,Irrigation,Earth,3.872,0.135,4104.0,1912.0,1981.0,0.36839,0.0,Uncontrolled,6.0,40.21,Low,Not Rated,2018.8,0.071,682.3,210.4,5.8,898.4999999999999,63.79349999999999
1719,SOAD17455,Flumevale,Yes,Irrigation,Earth,3.231,0.767,40892.0,1974.0,2003.0,0.24428,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.0711,263.7,605.6,27.9,897.1999999999999,63.79091999999999
1428,SOAD09474,Flumevale,Yes,Recreation,Earth,12.091,0.3,51000.0,1911.0,1983.0,0.10047,7.98987,Uncontrolled,1.0,8.29,High,Unsatisfactory,2022.0,0.1575,42.2,356.3,6.4,404.9,63.77175
3359,SOAD14687,Flumevale,No,Flood Risk Reduction,Earth,14.868,2.587,660000.0,1961.0,1962.0,0.0409759999999996,407.4833699999999,Missing,5.0,7.346,Significant,Not Available,2020.4,0.1268,82.0,405.9,14.64,502.54,63.72207199999999
2539,SOAD15874,Flumevale,Yes,Other,Buttress,8.526,0.152,0.0,1917.0,2004.0,1.62722,48373.33627,Missing,0.5,0.0,Low,Satisfactory,2017.0,0.0534,272.8,886.6,32.559999999999995,1191.96,63.650664000000006
1809,SOAD03460,Flumevale,Yes,Recreation,Earth,6.106,0.233,20935.0,1971.0,1994.0,0.29944,7.98987,Uncontrolled,2.0,90.38,Significant,Satisfactory,2019.0,0.1262,298.5,202.5,3.2,504.2,63.63004
962,SOAD10556,Flumevale,Yes,Other,Earth,6.254,0.229,20244.0,1948.0,2001.0,0.14184,5.32658,Missing,1.0,9.362,Significant,Satisfactory,2017.0,0.1282,9.4,448.4,37.96,495.75999999999993,63.556432
3492,SOAD05850,Flumevale,No,Flood Risk Reduction,Gravity,149.85,0.613,0.0,1954.0,1997.0,50.92056,11454.81029,Controlled,5.0,24.97,High,Not Available,2023.0,0.0712,529.1,300.8,61.75999999999999,891.6600000000001,63.486192
3027,SOAD08935,Flumevale,Yes,Irrigation,Earth,30.237,0.5,32425.0,1939.0,1995.0,1.1229,58.59238,Uncontrolled,1.0,23.14,High,Unsatisfactory,2022.0,0.139,40.7,394.5,21.5,456.7,63.481300000000005
201,SOAD14737,Flumevale,Yes,Water Supply,Earth,14.168,0.052,5713.0,1860.0,2009.0,0.04334,0.0,Missing,1.0,1.0,High,Satisfactory,2017.0,0.0779,24.2,730.7,59.2,814.1000000000001,63.41839000000001
2904,SOAD00425,Flumevale,Yes,Water Supply,Gravity,67.92,0.311,303000.0,1924.0,1999.0,0.66192,7.98987,Missing,1.0,0.32,High,Satisfactory,2017.0,0.1082,244.9,319.5,21.0,585.4,63.34028
2549,SOAD12275,Flumevale,Yes,Irrigation,Earth,13.909,0.113,13366.0,1946.0,2003.0,0.48462,7.98987,Uncontrolled,2.0,52.23,Significant,Fair,2021.0,0.1287,398.1,72.4,21.0,491.5,63.25605
3309,SOAD04747,Flumevale,Yes,Fish and Wildlife Pond,Earth,12.487,0.633,121417.8,1905.0,2002.0,23.72865,77.23541,Missing,1.0,8.35,High,Satisfactory,2022.0,0.0702,530.2,311.5,58.900000000000006,900.6,63.22212
3456,SOAD06180,Flumevale,No,Flood Risk Reduction,Earth,52.341,0.99,0.0,1963.0,1994.0,36.43121,5081.55732,Uncontrolled,5.0,14.83,High,Not Available,2021.8,0.0893,481.8,200.6,25.24,707.64,63.192252
2941,SOAD05762,Flumevale,Yes,Water Supply,Earth,7.299,0.163,11800.0,1973.0,1990.0,3.70557,34.62277,Missing,0.5,12.134,Low,Satisfactory,2017.0,0.0715,847.8,6.2,29.8,883.8,63.19169999999999
1823,SOAD08330,Flumevale,Yes,Irrigation,Earth,7.09,0.19,25713.0,1894.0,1988.0,0.20882,0.0,Uncontrolled,2.0,20.45,Significant,Fair,2022.0,0.144,17.9,416.4,4.3,438.6,63.15839999999999
1125,SOAD02264,Flumevale,Yes,Other,Earth,27.187,0.173,76000.0,1983.0,1998.0,0.05122,0.0,Missing,1.0,1.59,High,Satisfactory,2017.0,0.0778,19.9,761.2,30.680000000000003,811.78,63.15648399999999
2792,SOAD17554,Flumevale,Yes,Irrigation,Earth,7.845,1.5,57269.0,1882.0,2000.0,1.36324,0.0,Uncontrolled,1.0,4.97,High,Satisfactory,2022.0,0.0822,419.3,338.2,9.7,767.2,63.06384
3134,SOAD00280,Flumevale,No,Flood Risk Reduction,Earth,33.159,0.61,0.0,1954.0,1981.0,2.167,532.658,Uncontrolled,5.0,6.53,High,Not Available,2022.2,0.0804,643.2,118.2,22.96,784.3600000000001,63.06254400000001
1498,SOAD10965,Flumevale,Yes,Water Supply,Earth,10.931,0.19,20000.0,1958.0,2003.0,0.197,7.98987,Missing,1.0,1.0820000000000043,High,Satisfactory,2017.0,0.0712,23.6,798.1,63.7,885.4000000000001,63.04048000000001
2144,SOAD12216,Flumevale,No,Fish and Wildlife Pond,Earth,4.673,0.0,0.0,1911.0,1986.0,0.0370360000000005,0.0,Missing,1.0,2.280000000000001,Significant,Not Available,2019.8,0.1511,299.9,89.9,27.3,417.1,63.02381
2424,SOAD03531,Flumevale,Yes,Recreation,Earth,6.691,0.175,24879.199999999983,1895.0,1994.0,0.35263,29.29619,Uncontrolled,2.0,23.54,Significant,Satisfactory,2021.0,0.1163,194.8,341.0,5.4,541.1999999999999,62.94156
3379,SOAD14162,Flumevale,Yes,Hydroelectric,Rockfill,44.31,0.44,600000.0,1928.0,2001.0,15.44677,205.07333,Uncontrolled,1.0,31.1,High,Satisfactory,2023.0,0.076,615.2,136.8,75.4,827.4,62.8824
3209,SOAD16277,Flumevale,Yes,Water Supply,Earth,37.911,0.44,380000.0,1964.0,2000.0,7.51752,508.68839,Missing,1.0,31.49,High,Satisfactory,2017.0,0.0776,651.9,116.1,42.3,810.3,62.87928
1092,SOAD12993,Flumevale,Yes,Water Supply,Earth,5.14,0.953,0.0,1926.0,1992.0,0.10244,61.25567000000001,Missing,1.0,0.16,High,Fair,2017.0,0.1053,36.3,492.7,67.4,596.4,62.80092
1673,SOAD19967,Flumevale,Yes,Flood Risk Reduction,Gravity,12.277,0.39,8190.0,1963.0,1994.0,2.52751,5.326579999999922,Missing,5.0,0.0,Low,Not Rated,2015.2,0.068,100.1,801.3,22.02,923.42,62.79256
